key,species,link
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/237064342/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/237910724/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/237910683/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/237910647/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/237910618/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/238357478/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/236960825/original.jpeg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/237643787/original.jpeg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/236789248/original.jpeg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/238204240/original.jpeg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/238204261/original.jpeg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/238204286/original.jpeg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/237420601/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/238100388/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/231313437/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/231315354/original.jpeg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/231315357/original.jpeg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/114232501/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/114232513/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/114232503/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/235304483/original.jpg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/235205177/original.jpeg
2553087,Stereum complicatum,https://inaturalist-open-data.s3.amazonaws.com/photos/12523558/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/242221083/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/242221129/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/242221107/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/242221149/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/239763205/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/241284029/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/222760869/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/218952362/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/218952199/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/218952272/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/221360313/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/241421134/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/241421139/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/241421138/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/241284046/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/241421137/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/239709513/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/239709506/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/236754608/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/236754593/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/236754618/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/236754632/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/237193473/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/236807512/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/236905656/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/236324604/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/236324591/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225932094/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225932138/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/233732012/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/233732018/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228067966/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228068014/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228067923/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/210299891/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/231922896/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/231922913/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/231922939/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/231922955/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/231922986/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228050927/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228957398/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228957570/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225919719/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225919776/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/231315987/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/231315956/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/230854666/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/227145087/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/227145168/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/227145127/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229806746/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229806506/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229806588/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229806652/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/224310292/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/230102094/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/230486657/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/230458654/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/230486681/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229184059/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229312692/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229312145/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229312051/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229748278/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228834459/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228149322/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/227919404/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225925367/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225925317/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229577187/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229002131/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228013354/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228013417/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/224091184/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225348795/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/227987922/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/227987697/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229445380/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229445407/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/229445346/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/226569039/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/226569046/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/226569063/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/226569057/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/227701115/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/227701039/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225272702/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225272515/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225272608/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/225272743/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/228542183/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/226431880/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/226431959/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/226431764/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/226431657/original.jpeg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/223576231/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/223576188/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/223576269/original.jpg
5249599,Cantharellus cinnabarinus,https://inaturalist-open-data.s3.amazonaws.com/photos/223576316/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243433513/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243029613/original.jpeg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243029622/original.jpeg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243029635/original.jpeg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243191430/original.jpeg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/242680184/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/242680163/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243095412/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/242643599/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/239030080/original.jpeg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243378763/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243378731/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243378753/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243437770/original.jpeg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243562673/original.jpeg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243562649/original.jpeg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243108898/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243108884/original.jpg
5248508,Hericium erinaceus,https://inaturalist-open-data.s3.amazonaws.com/photos/243438398/original.jpeg
